id,date,text,x,y
847013620127076352,Wed Mar 29 09:12:38 +0000 2017,I'm at @BauhausArchiv in Berlin https://t.co/vdwmNJIOzV,13.35394621,52.50632195
847013458377793541,Wed Mar 29 09:11:59 +0000 2017,'DVB-T2' nur ein Trend auf dem 7. Platz in Deutschland werden #trndnl https://t.co/pDqIwABIOs,13.377,52.5161
847013454095380480,Wed Mar 29 09:11:58 +0000 2017,'Britain' nur ein Trend auf dem 6. Platz in Deutschland werden #trndnl https://t.co/ZbbR3iQuoz,13.377,52.5161
847013439088349184,Wed Mar 29 09:11:55 +0000 2017,"New hyped eatery! A blend of popular dishes like pork bun bao, kale salads &amp; asian noodle soups… https://t.co/jk3vnudegg",13.41727,52.5453199
847012439124267010,Wed Mar 29 09:07:56 +0000 2017,#ALDUBxDTBYPagkikita just started trending with 306129 tweets. More trends at https://t.co/p8qpEIuupL #trndnl,13.377,52.5161
847012250955239424,Wed Mar 29 09:07:12 +0000 2017,"Audio-PM: Dr. Dieter Zetsche: ""Wir werden den Weg beim Diesel konsequen ...  https://t.co/jPY3ltkDjL",13.404954,52.520007
847012080746217472,Wed Mar 29 09:06:31 +0000 2017,"PM: Gauland: ""Herr Tajani, werden Sie Ehrenmitglied der AfD""  https://t.co/PQRcpsR27Z",13.404954,52.520007
847011469199839232,Wed Mar 29 09:04:05 +0000 2017,#Berlin #Webcam https://t.co/AtQj31Rr5O,13.32758,52.5995
847011010707963906,Wed Mar 29 09:02:16 +0000 2017,"Smoothie from Red Cabbage, Ananas, Apple and sea salt. I think the canteen staff is plotting… https://t.co/Zu533cwtcO",13.38499505,52.53098466
847010457315618816,Wed Mar 29 09:00:04 +0000 2017,⒍ Bergfest⒎ Christine Kaufmann⒏ Ende der Anonymität im Netz⒐ Erzieher⒑ Kein Kölsch für Nazis2017/3/29 10:54 CEST,13.377,52.5161
847010455210147842,Wed Mar 29 09:00:03 +0000 2017,⒈ #Brexit⒉ #Article50⒊ #DaimlerHV⒋ #DVBT⒌ #Chicago2017/3/29 10:54 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
847010439506661377,Wed Mar 29 09:00:00 +0000 2017,bäm bäm bäm bäm bäm bäm bäm bäm bäm bäm bäm,13.435,52.481388
847010183566016512,Wed Mar 29 08:58:59 +0000 2017,'Wisdom of the day'#berlin #friedrichshain #homesweethome #normallife #wordoftheday @ In My… https://t.co/uIsjy6UxUd,13.42170277,52.52632888
847010124141072384,Wed Mar 29 08:58:44 +0000 2017,Urban Spree // Berlin @ Urban Spree https://t.co/UR5ncnlTTL,13.45156451,52.50779843
847009919022891008,Wed Mar 29 08:57:56 +0000 2017,@whats_live_de der 1. Erwähnung der #DaimlerHV erscheint auf Ihrer TL. Jetzt ist Trending Topic in Deutschland! #trndnl,13.377,52.5161
847009777662251008,Wed Mar 29 08:57:22 +0000 2017,PM: Berlin: Keramik für natürlich schöne und gesunde Zähne  https://t.co/kGgLZzPAtJ,13.50078,52.54902
847009683428782080,Wed Mar 29 08:56:59 +0000 2017,#DaimlerHV nur ein Trend auf dem 3. Platz in Deutschland werden #trndnl https://t.co/9gOfxDbkPN,13.377,52.5161
847009425298722816,Wed Mar 29 08:55:58 +0000 2017,Bunte Tupfer für die #Küche 🌼🌸🌺 Armatur: dornbracht_official 🖤 #blumen #gerbera #vase… https://t.co/pPvytUXAJO,13.26634082,52.53609331
847009227063398403,Wed Mar 29 08:55:11 +0000 2017,Feel the heat upon my skin 🔥 @ Mercedes-Benz Arena Berlin https://t.co/13XBYcKY3t,13.44275951,52.5053032
847009192800141313,Wed Mar 29 08:55:02 +0000 2017,I'm at St. Oberholz Coworking in Berlin https://t.co/fbpl2ZIxHi,13.40752473,52.52977728
847009135224918016,Wed Mar 29 08:54:49 +0000 2017,#happy #pianoday with the new #bastianleesjones #neoclassical #neoclassic #urbanclassic… https://t.co/K9Trm2fUNY,13.3989,52.5006
847009010255572992,Wed Mar 29 08:54:19 +0000 2017,Berlin vibes. @ Alte Nationalgalerie https://t.co/KhghjZ7Czs,13.39864477,52.52065024
847008977972006912,Wed Mar 29 08:54:11 +0000 2017,#UpAllNightTour @Kid_Ink was lit! 🎂22🎉🎊 @ Columbia Theater Berlin https://t.co/JPgQBKYtzY,13.39151755,52.48463389
847008235395715072,Wed Mar 29 08:51:14 +0000 2017,Mardin Çimento'ya Berlin ve Prag gezilerinde #travelmateprague olarak bizimle çalışmayı tercih… https://t.co/4GBxHHzWpE,13.3989,52.5006
847007932747300865,Wed Mar 29 08:50:02 +0000 2017,Unwetter: Windböen (Heute 11:00 - Heute 17:00) - mehr auf https://t.co/dEPZkaEnlD(10:50) #berlin,13.4556254,52.54384591
847007905287192576,Wed Mar 29 08:49:55 +0000 2017,"Prejšnji teden sem se kot predstavnik Fitnes zveza Slovenije udeležil konference v Berlinu, v… https://t.co/HypmYnViyw",13.4387,52.5237
847007848219463681,Wed Mar 29 08:49:42 +0000 2017,"#wachstumdurchwandel (@ Steigenberger Hotel Am Kanzleramt in Berlin, Germany) https://t.co/LefZrd0RAc",13.36827488,52.52367648
847007521508413440,Wed Mar 29 08:48:24 +0000 2017,PM: Brexit-Verhandlungen: Marktzugang für Arzneimittel erhalten  https://t.co/GjyU0gSjNP,13.404954,52.520007
847007516701720576,Wed Mar 29 08:48:23 +0000 2017,PM: Forschergeist 2017: Wissenschaft inspiriert Wirtschaft  https://t.co/qeeao1432g,13.404954,52.520007
847007308177661954,Wed Mar 29 08:47:33 +0000 2017,"Two of my facorite motives combined: flowers 🌷💐🌻🌹 and coffee ☕️💕 By the way, check out this… https://t.co/ucXIlOA8yy",13.45756531,52.5488532
847006991545520128,Wed Mar 29 08:46:18 +0000 2017,Just posted a photo @ Unknown Berlin https://t.co/O1o5u1N6TP,13.40772,52.50271
847006872028827649,Wed Mar 29 08:45:49 +0000 2017,World Atomic Watch #berlin #citybreak #tictac #worldwatch @ Alexanderplatz Berlin https://t.co/rt5xIFOALu,13.4126999,52.52128
847006670249213952,Wed Mar 29 08:45:01 +0000 2017,"Ta-Trung, Praktikum im Bereich Design/Kreation in #Berlin #TaTrung #dasauge #jobs → https://t.co/9qcnkQ7dUr",13.3777035,52.532614
847006651345461249,Wed Mar 29 08:44:56 +0000 2017,@Pilz_INT der 1. Erwähnung der #PilzAutomation erscheint auf Ihrer TL. Jetzt ist Trending Topic in Deutschland! #trndnl,13.377,52.5161
847006642625503234,Wed Mar 29 08:44:54 +0000 2017,#Equipmenttalk #ebb #delpo17 #eisbärenberlin #eisbaerenberlin #sportsphotography #NikonD5300… https://t.co/tjBmDknjtl,13.44275951,52.5053032
847006587801755648,Wed Mar 29 08:44:41 +0000 2017,🌅 @ Berlin Gesundbrunnen https://t.co/oA9t3txKOq,13.42431015,52.50138616
847006170757943301,Wed Mar 29 08:43:02 +0000 2017,"Wusstest du, dass #Amri 15 Stunden lang Trend in Deutschland am Dienstag 28? https://t.co/U3Vjydwlab #trndnl",13.377,52.5161
847006164399378436,Wed Mar 29 08:43:00 +0000 2017,I'm at Sauerbruch Hutton Architects in Berlijn https://t.co/qX0Ihi53fg,13.358292,52.532459
847006146573557760,Wed Mar 29 08:42:56 +0000 2017,"¿Qué tal me ha quedado la página especial de Pascuas de shoop.de? // Finally, Easter special… https://t.co/0WDcpYiWhm",13.4,52.5333
847005913198333952,Wed Mar 29 08:42:00 +0000 2017,#PilzAutomation nur ein Trend auf dem 4. Platz in Deutschland werden #trndnl https://t.co/l5JFj0zTUb,13.377,52.5161
847005426034118656,Wed Mar 29 08:40:04 +0000 2017,⒍ Bergfest⒎ Christine Kaufmann⒏ Ende der Anonymität im Netz⒐ Kein Kölsch für Nazis⒑ Hasen2017/3/29 10:35 CEST,13.377,52.5161
847005423903412224,Wed Mar 29 08:40:04 +0000 2017,⒈ #Brexit⒉ #DVBT⒊ #Chicago⒋ #PilzAutomation⒌ #kfgn172017/3/29 10:35 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
847004745432780800,Wed Mar 29 08:37:22 +0000 2017,These are some of the shows I am working on or have worked on in mainland Europe. I was able to… https://t.co/DHLsfb5F8l,13.3989,52.5006
847004449126203392,Wed Mar 29 08:36:11 +0000 2017,"One of the many homeless people in Berlin. He didn't tell me his name, but he did tell me he… https://t.co/NGjQarTwZw",13.3989,52.5006
847004136273051648,Wed Mar 29 08:34:57 +0000 2017,@POLITROSO der 1. Erwähnung der 'Ende der Anonymität im Netz' erscheint auf Ihrer TL. Jetzt ist Trending Topic in Deutschland! #trndnl,13.377,52.5161
847004091150712833,Wed Mar 29 08:34:46 +0000 2017,"Berlin yogis❤🙏🏽 Day ☝️ #bringyourasstoclass @ Berlin, Germany https://t.co/Zfv8CzhOE6",13.3989,52.5006
847003994962739200,Wed Mar 29 08:34:23 +0000 2017,Meet'n'Greet (@ Lutter &amp; Wegner Gendarmenmarkt in Berlin) https://t.co/kaQvTy4Fg7,13.3913307,52.5131495
847003413405716480,Wed Mar 29 08:32:04 +0000 2017,'Ende der Anonymität im Netz' nur ein Trend auf dem 10. Platz in Deutschland werden #trndnl https://t.co/WrnxOTFaZj,13.377,52.5161
847003408527757312,Wed Mar 29 08:32:03 +0000 2017,'Hasen' nur ein Trend auf dem 9. Platz in Deutschland werden #trndnl https://t.co/GyPcVRoz6y,13.377,52.5161
847003403653910532,Wed Mar 29 08:32:02 +0000 2017,#Chicago nur ein Trend auf dem 3. Platz in Deutschland werden #trndnl https://t.co/Ok5SqLcV54,13.377,52.5161
847003398398464001,Wed Mar 29 08:32:01 +0000 2017,#Daimler nur ein Trend auf dem 5. Platz in Deutschland werden #trndnl https://t.co/0bbFhDEJpD,13.377,52.5161
847003353964007424,Wed Mar 29 08:31:50 +0000 2017,Time for work in the mothercity &lt;3 @ Strausberger Platz https://t.co/5iiUU8dJLG,13.4283,52.5186
847003297114439681,Wed Mar 29 08:31:37 +0000 2017,#IoTLab (@ Fraunhofer FOKUS in Berlin) https://t.co/anZIj1BGZS,13.31422607,52.52593392
847002955865841664,Wed Mar 29 08:30:15 +0000 2017,PM: Höchste Zeit sich zu bewerben: Chancen auf ein Stipendium zum Seme ...  https://t.co/eUPvFrOppZ,13.404954,52.520007
847002907354501122,Wed Mar 29 08:30:04 +0000 2017,Presse- und Öffentlichkeitsarbeit in #Berlin (Praktikum) #OnlineKommunikation #dasauge #jobs → https://t.co/3FpP1gU2L4,13.4093313,52.5221879
847002654953869312,Wed Mar 29 08:29:04 +0000 2017,Round and round... (@ Bahnhof Berlin Südkreuz in Berlin) https://t.co/zEDSiyWNrr https://t.co/fXhUXRA3GK,13.36523184,52.47602941
847002442881486848,Wed Mar 29 08:28:13 +0000 2017,Das Hashtag #TheWalkingDead war auf Platz 14 im Top20 von den Trends in Deutschland am Dienstag 28: https://t.co/U3Vjydwlab #trndnl,13.377,52.5161
847002415517880320,Wed Mar 29 08:28:07 +0000 2017,"Niederschlag (Intensität 40%, Fläche 61%) - mehr auf https://t.co/dEPZkaEnlD(29.03.17 10:28) #berlin https://t.co/uCCdU7GAzK",13.413177,52.523167
847002043575341056,Wed Mar 29 08:26:38 +0000 2017,ayyeee it daniel libeskind🙌🏻(we've been visiting so many museums and i feel so blessed aft… https://t.co/ccao0UV3AW,13.39518,52.50236
847001893012471808,Wed Mar 29 08:26:02 +0000 2017,We couldn't be better placed to see the new hell.#graphicgrotesque #simulation #advertising… https://t.co/gNczJSgr7o,13.3464603,52.5533218
847001875236999168,Wed Mar 29 08:25:58 +0000 2017,#Top3Apps for #kfgn17Twitter for iPhone 42%Twitter Web Client 20%Twitter for Android 14%,13.377,52.5161
847001872879759361,Wed Mar 29 08:25:57 +0000 2017,63.006 personen könnten das #kfgn17 zwischen seinem ersten Auftauchen und die Umwandlung dieses Hashtags in einen Trend angeschaut haben.,13.377,52.5161
847001870338019329,Wed Mar 29 08:25:57 +0000 2017,103 benutzer und 173 tweets (120 RTs) in 7 tagen drehte den hashtag #kfgn17 in trend. #trndnl,13.377,52.5161
847001867959840768,Wed Mar 29 08:25:56 +0000 2017,@ansgar_hoeper der 1. Erwähnung der #kfgn17 erscheint auf Ihrer TL. Jetzt ist Trending Topic in Deutschland! #trndnl,13.377,52.5161
847001668759773184,Wed Mar 29 08:25:09 +0000 2017,Neue Brille abholen \o/ (@ Fielmann in Berlin) https://t.co/rjc4YXQzHF,13.415844,52.519733
847001157709058048,Wed Mar 29 08:23:07 +0000 2017,#IoTLab kickoff (@ Fraunhofer FOKUS in Berlin) https://t.co/Ml05t717fU,13.31422607,52.52593392
847000878586441728,Wed Mar 29 08:22:00 +0000 2017,#kfgn17 nur ein Trend auf dem 4. Platz in Deutschland werden #trndnl https://t.co/NpyWN88DzW,13.377,52.5161
847000567511703552,Wed Mar 29 08:20:46 +0000 2017,Trust the girls #berlin #streetart #streetartberlin #leon #léon #natalieportman #lucbesson… https://t.co/4FUm2ccETd,13.4029,52.5235399
847000456299757568,Wed Mar 29 08:20:19 +0000 2017,kubectl get conferences #kubecon https://t.co/N5s9J1bDvg,13.4163022,52.5207487
847000392567341056,Wed Mar 29 08:20:04 +0000 2017,⒍ Scheidung⒎ #djht2017⒏ Christine Kaufmann⒐ Dekret⒑ Kein Kölsch für Nazis2017/3/29 10:15 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
847000390302416900,Wed Mar 29 08:20:04 +0000 2017,⒈ #Brexit⒉ #DVBT⒊ #Schweinsteiger⒋ #kfgn17⒌ Bergfest2017/3/29 10:15 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
847000343946952704,Wed Mar 29 08:19:53 +0000 2017,"I ""I'm not afraid to close my eyes"" I #Editorial#Collection from Celia Fröhlich shot in… https://t.co/XvvbvOhqV9",13.3989,52.5006
846998922589540352,Wed Mar 29 08:14:14 +0000 2017,#vorher #Chaos #vinyllove #stocubo #project #vinyl #homeiswhereyourvinylis #letsdoit #lowteens… https://t.co/01VTFfssRf,13.43527778,52.48138889
846998405364813824,Wed Mar 29 08:12:10 +0000 2017,I'm at Bahnhof Berlin Zoologischer Garten in Berlin https://t.co/fTqmfLYKe7,13.33225119,52.50687623
846998065265463297,Wed Mar 29 08:10:49 +0000 2017,Saw this beautiful DS break yesterday. The actual colour was more bleu than gris. #citroen #ds… https://t.co/zb5VotV6Ex,13.43527778,52.48138889
846997654823489542,Wed Mar 29 08:09:12 +0000 2017,Tags of Berlin. #purehate @ andel's by Vienna House Berlin https://t.co/gR5JNtQ9X8,13.45733,52.52858
846997312278859776,Wed Mar 29 08:07:50 +0000 2017,A wall we should learn from. #Berlin @ Berlin DDR Museum https://t.co/sa0pNQLKUe,13.3970472,52.5211384
846997080765804548,Wed Mar 29 08:06:55 +0000 2017,A wall we could learn from #Berlin @ Berlin DDR Museum https://t.co/4HkVhF7Rcc,13.3970472,52.5211384
846996658432946176,Wed Mar 29 08:05:14 +0000 2017,Back again... and so is Aspasia. (@ Fritz-Karsen-Schule in Berlin) https://t.co/J3dHJatZye https://t.co/ffvfVE1HZQ,13.44391538,52.44816918
846996538857586690,Wed Mar 29 08:04:45 +0000 2017,☕️ (@ St. Oberholz in Berlin) https://t.co/vHq4Wgu1Ke,13.40174065,52.52955035
846996369315434496,Wed Mar 29 08:04:05 +0000 2017,#Berlin #Webcam https://t.co/uJqyScEmmY,13.32758,52.5995
846996119196459011,Wed Mar 29 08:03:05 +0000 2017,Doing the coachchrisplourde #spinning #powercycling #berlinmitte @ WORLD OF CYBEROBICS https://t.co/MZTTI49GAG,13.40809,52.52234
846995692509892608,Wed Mar 29 08:01:24 +0000 2017,Gesund. Geht. #müsli #joghurt #joghurtmitfrüchten #eConcierge #eConciergeGerry #concierge @… https://t.co/e7K3UBqIVx,13.34414,52.53207
846995558657118209,Wed Mar 29 08:00:52 +0000 2017,...and #anotherone @ Alexanderplatz Berlin https://t.co/3e47micfaK,13.4126999,52.52128
846995391321165824,Wed Mar 29 08:00:12 +0000 2017,⒍ #Ehefüralle⒎ #Lanz⒏ Christine Kaufmann⒐ iOS 10.3⒑ Dekret2017/3/29 09:50 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846995389349842944,Wed Mar 29 08:00:11 +0000 2017,⒈ #Brexit⒉ #DVBT2⒊ #Schweinsteiger⒋ Bergfest⒌ Scheidung2017/3/29 09:50 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846995339987075072,Wed Mar 29 08:00:00 +0000 2017,"zehne hat allüren, würd ick mir ma rausnehmen lassen! kuss kuss kuss kuss kuss kuss kuss kuss kuss kuss",13.435,52.481388
846995184881745920,Wed Mar 29 07:59:23 +0000 2017,Endlich mal wieder den Tag lang hier ✌🏼 (@ WeWork Sony Center - @weworkber in Berlin) https://t.co/Napntc5woZ,13.37207892,52.5108113
846994586451021825,Wed Mar 29 07:57:00 +0000 2017,#Schweinsteiger nur ein Trend auf dem 3. Platz in Deutschland werden #trndnl https://t.co/3CIZUawhXX,13.377,52.5161
846994461792063488,Wed Mar 29 07:56:30 +0000 2017,@a2 lol,13.46718083,52.50834424
846994314911793154,Wed Mar 29 07:55:55 +0000 2017,#CloudNativeCon @ bcc - Berliner Congress Center https://t.co/JfxOhOgtN5,13.41626,52.52052
846993208592797696,Wed Mar 29 07:51:31 +0000 2017,Handmade with ❤️ #schleier #spitze #wedding #bride #Brautmode #Brautkleider #laceclosure #lace @… https://t.co/47BkJvsvBZ,13.26784,52.5118099
846992711529959426,Wed Mar 29 07:49:33 +0000 2017,"What a fancy day ahead. I don't know why, but it feels like Monday 🐥🌸☀️ @ Berlin, Germany https://t.co/3I7dUkMYzT",13.3989,52.5006
846992614582865922,Wed Mar 29 07:49:10 +0000 2017,Balance isn't something you can find; it's something you create! I wish you the happiest… https://t.co/oISCiKUlE0,13.3989,52.5006
846992610795360256,Wed Mar 29 07:49:09 +0000 2017,Treues and SkyILCE-5000 | F/2.0 | 12mm | 1/120Sec. | ISO 125#camera #photography #picture… https://t.co/OIqTRQmPjO,13.25,52.4667
846992606726946819,Wed Mar 29 07:49:08 +0000 2017,S-Bahn #graffiti #bvg #berlin #graffitiart #germany #hackeschermarkt @ Hackescher Markt https://t.co/GpM8bfZtQb,13.4029,52.5235399
846992346877247489,Wed Mar 29 07:48:06 +0000 2017,#erdbeerkuchen am #morgen vertreibt Kummer und Sorgen. Wir leiten die #erdbeersaison ein mit… https://t.co/TBSXAcKgjb,13.34569,52.50212
846992045831008256,Wed Mar 29 07:46:54 +0000 2017,Accident &amp; Process catalogues from derekkreckler have arrived. Select works from his 50 year… https://t.co/L707EFyQPY,13.39198,52.52733
846992027720077312,Wed Mar 29 07:46:50 +0000 2017,#tourimodus @ Alexanderplatz Berlin https://t.co/UzlOETE5tl,13.4126999,52.52128
846991573363703808,Wed Mar 29 07:45:02 +0000 2017,"10 verified accounts helped to turn 'Scheidung' into a Trending Topic. Some of them: @tagesanzeiger, @kessemak2 &amp; @phoenix_de — #trndnl",13.377,52.5161
846991571174207490,Wed Mar 29 07:45:01 +0000 2017,"The tweet with the most impact of the 'Scheidung' Trend, was published by @westfunker: https://t.co/iPUJbxlrCf (11 RTs) #trndnl",13.377,52.5161
846991569609773057,Wed Mar 29 07:45:01 +0000 2017,Teamassistenz – Office Management/HR in #Berlin (Fest) #HumanResources #schoesslers #dasauge #jobs → https://t.co/OdDTfrPa1g,13.3847539,52.5155098
846991569014198272,Wed Mar 29 07:45:01 +0000 2017,#Top3Apps for 'Scheidung'Twitter Web Client 23%Twitter for Android 16%Twitter for iPhone 13%,13.377,52.5161
846991565776150533,Wed Mar 29 07:45:00 +0000 2017,154 benutzer und 182 tweets (78 RTs) in 1 tag drehte den hashtag 'Scheidung' in trend. #trndnl,13.377,52.5161
846991563397976066,Wed Mar 29 07:44:59 +0000 2017,@Helmut_Erhard der 1. Erwähnung der 'Scheidung' erscheint auf Ihrer TL. Jetzt ist Trending Topic in Deutschland! #trndnl,13.377,52.5161
846991068235268096,Wed Mar 29 07:43:01 +0000 2017,#Amri war 15 Stunden lang Trend in Deutschland am Dienstag 28: https://t.co/U3Vjydwlab #trndnl,13.377,52.5161
846990809278898176,Wed Mar 29 07:41:59 +0000 2017,'Scheidung' nur ein Trend auf dem 4. Platz in Deutschland werden #trndnl https://t.co/cq8mtoJtsu,13.377,52.5161
846990703905386497,Wed Mar 29 07:41:34 +0000 2017,I'm at Flughafen Berlin-Tegel Otto Lilienthal - @berlinairport in Berlin https://t.co/Qcvc7Lydqy,13.29190342,52.55503804
846990636981080069,Wed Mar 29 07:41:18 +0000 2017,Visual Studio 2017 info day #vs2017 (at @Microsoft Atrium in Berlin) https://t.co/V44mx1AWTc,13.39098415,52.51676258
846990564918792193,Wed Mar 29 07:41:01 +0000 2017,Junior Communications Manager in #Berlin (Fest) #PR #schoesslers #dasauge #jobs → https://t.co/PD13tqM2VM,13.3847539,52.5155098
846990327768629248,Wed Mar 29 07:40:05 +0000 2017,⒍ #Ehefüralle⒎ #Lanz⒏ Christine Kaufmann⒐ iOS 10.3⒑ Dekret2017/3/29 09:35 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846990325637894144,Wed Mar 29 07:40:04 +0000 2017,⒈ #Brexit⒉ #DVBT2⒊ Bergfest⒋ Scheidung⒌ #djht20172017/3/29 09:35 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846990230217527296,Wed Mar 29 07:39:41 +0000 2017,Radical Anti Smartphone Front @ To Beef Or Not To Beef https://t.co/E0GPDn5iyX,13.35570437,52.48637911
846989996749963264,Wed Mar 29 07:38:46 +0000 2017,#happy #pianoday #berlin - enjoy the #firstfarewell #neoclassic #urbanclassic #cinematicpiano… https://t.co/PFGjVsW3ET,13.37104797,52.47454679
846989750863122432,Wed Mar 29 07:37:47 +0000 2017,The best night in my life 😭💞🇵🇱🇩🇪m_pierzchala igxa @dreamlondon1d#edsheeranberlin… https://t.co/A7ndSs9AWq,13.44275951,52.5053032
846989558600384518,Wed Mar 29 07:37:01 +0000 2017,Telephone conferences📞 social media and google strategies #office #officelife #work… https://t.co/wKEl44V7SE,13.3989,52.5006
846989501163618304,Wed Mar 29 07:36:48 +0000 2017,These big leather hugs as #wallcovering - part of our NATURE product category - are made of the… https://t.co/WztpuukKQc,13.26928,52.51156
846989069204774913,Wed Mar 29 07:35:05 +0000 2017,Majestic this Brandenburg Gate. @ Brandenburger Tor https://t.co/7tmB99Qtxp,13.37847114,52.51625426
846989053073526784,Wed Mar 29 07:35:01 +0000 2017,Design by our talented designer zhanna_snesar 🌟🌟🗡 @ LAFANTA https://t.co/VpCnCqTnct,13.26784,52.5118099
846988950032003072,Wed Mar 29 07:34:36 +0000 2017,Achtung !Wir haben wieder Nachschub erhalten.Die Berliner U-Bahn Linie U2 und U55 als Holz… https://t.co/UG6Tz72v43,13.38808,52.50743
846988674638233600,Wed Mar 29 07:33:30 +0000 2017,Da kommt etwas Regen 🌧🌧🌧 auf uns zu https://t.co/NQ7zk1Bt3D,13.514206,52.556213
846988584435486720,Wed Mar 29 07:33:09 +0000 2017,am #westhafen in #berlin. #behala @ Berliner Großmarkt https://t.co/aqdF6pTpE7,13.32193794,52.53483735
846988450033229829,Wed Mar 29 07:32:37 +0000 2017,Und los... (@ JugendKulturService gGmbH in Berlin) https://t.co/b7kMa7Irbm,13.38230252,52.49687803
846988053763805185,Wed Mar 29 07:31:02 +0000 2017,Guten Morgen Berlin ☀️Wir freuen uns auf euren Besuch bei uns.Über 💯 Labels - Made in Germany… https://t.co/3Iz5loyLq4,13.38808,52.50743
846987310277242881,Wed Mar 29 07:28:05 +0000 2017,Die Hauptverkehrszeit des Trends aus Deutschland war am Dienstag 28 um 19 Uhr und 22 Uhr: https://t.co/U3Vjydwlab https://t.co/7nzwm4NhuS,13.377,52.5161
846987253536739333,Wed Mar 29 07:27:52 +0000 2017,"≈35,5 km (Intensität 40%, Fläche 6%) - mehr auf https://t.co/dEPZkaEnlD(29.03.17 09:27) #berlin https://t.co/s0kbPjZU5s",13.413177,52.523167
846987217042067457,Wed Mar 29 07:27:43 +0000 2017,Tür 1 oder Tür 2 oder Tür 3... @ GreenHouse Grill &amp; Bar https://t.co/FzAS87ygNW,13.31045,52.63084
846987212067672064,Wed Mar 29 07:27:42 +0000 2017,#PolizeiBerlin informiert über #Totenwinkel. Sowas gefällt mir an #Polizeiarbeit,13.4162012,52.5679171
846986804125483009,Wed Mar 29 07:26:05 +0000 2017,Want to work in #Berlin? View our latest opening: https://t.co/EfolLqrX47 #Retail #Veterans #Job #Jobs #Hiring,13.2860647,52.5074592
846986267824926721,Wed Mar 29 07:23:57 +0000 2017,С начала года в списке выполненных дел помечаю синим стикером каждую стратегическую задачу по… https://t.co/aKXWehZP1x,13.373611,52.51
846986164657704962,Wed Mar 29 07:23:32 +0000 2017,Two #habitatsh maintainers trying out a sweet symlink hack #kubeconio against a Berlin skyline… https://t.co/1n3sT2NgSC,13.41626,52.52052
846986062945751041,Wed Mar 29 07:23:08 +0000 2017,"#aspenmatthews #fathom #michaelturner #topcow #comicart #comic @ Berlin, Germany https://t.co/t2b0x1y6hd",13.3989,52.5006
846985294398345216,Wed Mar 29 07:20:05 +0000 2017,⒍ #Lanz⒎ Christine Kaufmann⒏ iOS 10.3⒐ Dekret⒑ Moscheen2017/3/29 09:10 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846985292401836032,Wed Mar 29 07:20:04 +0000 2017,⒈ #Brexit⒉ #DVBT2⒊ Bergfest⒋ #rosinsrestaurants⒌ #Ehefüralle2017/3/29 09:10 CEST #trndnl https://t.co/p8qpEIuupL,13.377,52.5161
846984997240279040,Wed Mar 29 07:18:54 +0000 2017,boxlife!good vibes.#photography #myleo #crossfit #athletes #open2017 @ Myleo https://t.co/d2Zo6Sy1x9,13.32769,52.52031
846984836011249665,Wed Mar 29 07:18:15 +0000 2017,Between the Lines. #35mm#nikon #nikonf601 #filmforever #filmisnotdead #celluloid… https://t.co/SzqOGWCy6Z,13.38951103,52.53476639
846984396125208576,Wed Mar 29 07:16:30 +0000 2017,#breakfast with msbrix is always a good idea 😍😍😍 @ Neumanns https://t.co/sp1YMuZCfR,13.45811,52.51034
846984221021392896,Wed Mar 29 07:15:49 +0000 2017,#urbanhafendaily #kreuzberg #landwehrkanal #berlinstagram #nofilter #xberg #instagood… https://t.co/2piZnCFq1N,13.4052,52.4965
846984104302297088,Wed Mar 29 07:15:21 +0000 2017,Can you recommend anyone for this #job in #Berlin? https://t.co/RQZZG2XHjn #LEGO #Retail #Hiring https://t.co/Ijrvg5IPxp,13.340198,52.5023716
846984031333994496,Wed Mar 29 07:15:03 +0000 2017,Converse All Star Limited Edition Chucks 1Y763 Mauve  #converseskull #conversepink… https://t.co/7ezZUYvbMd,13.39408,52.52241
846983031902687233,Wed Mar 29 07:11:05 +0000 2017,Perks of being a regular. Birthday cake for breakfast! (at @FiveElephant in Berlin) https://t.co/NO2qULnpwF,13.43793319,52.49336267
846983027435753472,Wed Mar 29 07:11:04 +0000 2017,Texter – Erstellen von kurzen Erklärungstexten in #Berlin (Praktikum) #wirfahrlehrer #dasauge #jobs → https://t.co/ioRJIAena3,13.524065,52.449596
846982680210223104,Wed Mar 29 07:09:41 +0000 2017,"save the date: “Fad and Fury”Inna Artemova, Anna Borowy, Grigori Dor, Kathrin Günter, Dario… https://t.co/gpuEFFv671",13.3989,52.5006
846982537121615872,Wed Mar 29 07:09:07 +0000 2017,#berlin #mitte #train #bridge #street #shoppingcenter #alexa @ Alexanderplatz Berlin https://t.co/I6V2Sw55qd,13.4126999,52.52128
846982196757966848,Wed Mar 29 07:07:46 +0000 2017,"A big reminder, on my way to work this morning, to always make time for play. 😉⚾🎮 #streetart… https://t.co/rLigwTEcXH",13.4121,52.541
